zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-30 14:31;https://twitter.com/kyodaioriginals/status/1156180500953862144;;post;;3;kyodaioriginals;3;0.6;;;Very old original Viking [AXS] or Norse culture, ca. 800 to 1000 CE. https://t.co/UWhBgEUUP5 https://t.co/pcff7wfKFL;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-21 20:36;https://twitter.com/999trades/status/1153010951832133632;;post;2;3;999trades;3;4;;;We present you 5 promising penny stocks for the second half of 2019!    $[AXS] #AccsysTechnologies $ata #atari #BallardPower  $BLDP #Pharming $pharm #roodmicrotec $ROOD #hydrogen #investing   https://t.co/bn4rS8rb1q;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-17 23:07;https://twitter.com/beurstweets/status/1151599233457197056;;post;;5974;beurstweets;5974;0.7;;;Liveblog: Netflix -10%: Q2's Netflix, IBM en eBay, mogelijk bod GrandVision, [Accsys], ASML, Tom2, KPN, Unies, Aegon, Arcelor, ASR, Aperam, Altice en libra. https://t.co/y2ixzrvhuf https://t.co/mCGojxS06l;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-17 17:07;https://twitter.com/beurstweets/status/1151508763624345602;;post;;5973;beurstweets;5973;0.7;;;Liveblog: Bod op GrandVision?: EssilorLuxottica zou op GrandVision willen bieden. [Accsys], ASML, TomTom, Unilever Aegon, Arcelor, ASR, Aperam, Altice en libra https://t.co/tHhQ3w7ft7 https://t.co/rxlGvyPisd;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-17 11:08;https://twitter.com/beurstweets/status/1151418288783544320;;post;;5973;beurstweets;5973;0.7;;;Fondsenrondje: ASML stuwt AEX: AEX +0,2% en een rondje langs ASML, TomTom, ASR, Aegon, Aperam, AMI, Fagron, Intertrust, Fugro, [Accsys] en meer! https://t.co/IBuRDho7k0 https://t.co/F8o9Tp7tkE;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-13 12:29;https://twitter.com/twcdespurt/status/1149989264240840704;;post;;128;twcdespurt;128;0.5;;;Léon van Bon test: Koga Kimera Prime met SRAM Red [AXS] eTap https://t.co/LkX43QsbUD;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-12 19:14;https://twitter.com/VastgoedjobNL/status/1149728632757268481;;post;;167;VastgoedjobNL;167;0.6;;;"Vastgoedjob ""Vacature Maintenance Engineer HVAC"" in Oss bij [AXS] Techniek #vastgoed #vacature #technisch https://t.co/AbqpNuB20q";twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-12 15:44;https://twitter.com/head_2_keyboard/status/1149675786338623491;;post;;127;head_2_keyboard;127;0.4;;;XW!wa aaqw`e2wee ZZSXe `wwxqw2qwwwxzQ~W S!EA ZWW@ ASA~QXS  xWS![AXS]!~;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-12 12:21;https://twitter.com/JulesDF2/status/1149624823129096194;;post;;0;JulesDF2;0;0.5;;;@TheDailyTurbo wat vertellen de grafieken over [Accsys]? Is toevoeging aan chartservice mogelijk? Dank!;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-11 11:23;https://twitter.com/beurstweets/status/1149247735943426048;;post;;5973;beurstweets;5973;0.7;;;Fondsenrondje: Sif en Powell in de spotlights: AEX +0,3% en een rondje langs Sif, ArcelorMittal, Akzo Nobel, Fugro, Eurocommercial Properties, Arcadis, Besi, ASMI, [Accsys] en meer! https://t.co/nNyhajDEuM https://t.co/CCLa1jtCwK;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-10 19:44;https://twitter.com/RollingStone/status/1149011423655268352;;post;;6279700;RollingStone;6279700;3;;;AC/DC lead singer Brian Johnson’s travel series 'Life on the Road' is coming to America’s [AXS] TV in September https://t.co/gH5VbwN2HG https://t.co/Ff6mlGVlvh;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-10 16:00;https://twitter.com/SwingTradeBot/status/1148955122296328197;;post;;3805;SwingTradeBot;3805;1.7;;;New 52 Week High today: $ILMN $LRAD $COUP $JPS $TFI $[AXS] $PSA $WMT $CSGP $WEX $NGL $NEM $IWF $EQR $BKCH $SSO $TBRG $SBS $LDOS $ERUS ... https://t.co/4Iw0QeR3p8;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-09 15:30;https://twitter.com/bikerumor/status/1148585327667359744;;post;;66066;bikerumor;66066;0.6;;;Unboxed! SRAM Eagle [AXS] XX1 & XO1 – Actual weights & install notes https://t.co/DITcoY8HBO https://t.co/bleFOLEJJp;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-05 02:14;https://twitter.com/VastgoedjobNL/status/1146935228369444864;;post;;168;VastgoedjobNL;168;0.6;;;"Vastgoedjob ""Vacature Maintenance Engineer M&R"" in Oss bij [AXS] Techniek #vastgoed #vacature #management https://t.co/vJ8cYVoOnc";twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-07-04 20:15;https://twitter.com/davearthur/status/1146845068747313154;;post;;3080;davearthur;3080;0.6;;;Interesting non-standard @SRAMroad Red eTap [AXS] crankset on Richie Porte’s Trek Emonda race bike for the #TourdeFrance https://t.co/7LFZr2iahM;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-28 13:01;https://twitter.com/fanxyheon/status/1144561460191944704;;post;;712;fanxyheon;712;0.5;;;[AXS] PLSSKWMSN;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-27 16:51;https://twitter.com/xbonsx/status/1144257061276008450;-;post;;502;xbonsx;502;0.3;;;WTFFFFFFFF [AXS] WTF AEG;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-25 18:15;https://twitter.com/FD_Nieuws/status/1143553234470129664;;post;;99039;FD_Nieuws;99039;65.6;;;[Accsys]-topman Paul Clegg, die het beursgenoteerde houtbedrijf ingrijpend reorganiseerde, stapt op  https://t.co/lCOJcNpWgM;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-25 12:11;https://twitter.com/beurstweets/status/1143461727918444546;;post;;5970;beurstweets;5970;0.7;;;Fondsenrondje: Fastned en Beter Bed kelderen: AEX -0,2% en een rondje langs Boris Johnson, Beter Bed, Fastned, Ahold, KPN, Randstad, Aperam, Besi, [Accsys], Sif en nog veel meer! https://t.co/qTqCCRm6wi https://t.co/a5qsj6lsha;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-25 12:05;https://twitter.com/Beleggersdesk/status/1143460245223739392;+;post;;617;Beleggersdesk;617;0.5;;;[Accsys]: Indrukwekkende groei [#Accsys] https://t.co/cit6nUaGXn;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-25 09:30;https://twitter.com/SlimBeleggen/status/1143421262728966144;;post;;16394;SlimBeleggen;16394;0.5;;;Beursblik: groei [Accsys] houdt aan https://t.co/hVUMUK9RXx;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-25 09:10;https://twitter.com/finanzennl/status/1143416097829466114;;post;;216;finanzennl;216;0.5;;;Topman houtveredelaar [Accsys] vertrekt https://t.co/3506YVKx5e;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-25 09:05;https://twitter.com/IEXnl/status/1143414944710430721;;post;;3707;IEXnl;3707;0.5;;;Topman houtveredelaar [Accsys] vertrekt https://t.co/m42l3Vg5yc #IEX;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-25 08:58;https://twitter.com/NicoInberg/status/1143413252308836352;;post;;6542;NicoInberg;6542;9.4;;;Topman [#Accsys] stapt ook op https://t.co/Vg0cZg5j8u;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-19 23:23;https://twitter.com/RENcycles/status/1141456371554095105;;post;;46;RENcycles;46;0.4;;;SRAM eTap [AXS] Mullet Build  https://t.co/S2F9D2cnta;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-19 19:24;https://twitter.com/BIKEZONENL/status/1141396238643990528;+;post;2;504;BIKEZONENL;504;2.7;;;🔎Build your dream-bike!!🔍 Orbea OIZ custom bike, met Sram XX1 [AXS] draadloze schakeling, Fox Factory veerelementen en 9thWave Ninefold carbon wielset 👍 En dat natuurlijk in zelf gekozen kleurstelling! 🎨🌈 #orbea #custom #orbeaoiz @Orbea https://t.co/z5xK8P5U1Q;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-19 17:43;https://twitter.com/CentralchartsNL/status/1141370953672228864;;post;;4;CentralchartsNL;4;0.8;;;$[AXS] #ACCSYS - Dagelijks: De bearish trend is momenteel erg sterk voor ACCSYS. Zolang de koers onder de weerstand op 1,280 EUR blijft, kun je proberen te profiteren van deze bearish rally. Het 1e bearish koersdoel ligt op 1,200 EUR. Het bearish momentum… https://t.co/zocI9J8uN6;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-19 17:42;https://twitter.com/Athenia_IA/status/1141370569381830657;;post;;10;Athenia_IA;10;0.7;;;$[AXS] #ACCSYS - Dagelijks: De bearish trend is momenteel erg sterk voor ACCSYS. Zolang de koers onder de weerstand op 1,280 EUR blijft, kun je proberen te profiteren van deze... https://t.co/HAh762bvnq;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-10 19:14;https://twitter.com/wheeliedealer/status/1138132255484841984;;post;;5460;wheeliedealer;5460;0.7;;;DOWN  ... CAMB 1.6% DGOC 1.8% ETO 2.1% GFRD 3.2% TSTL 2.4% WATR 6.7% .. UP .. AZN 1.3% BA. 1.9% RMG 3.2% CLIN 2.1% FA. 8.1% AA. 3% [AXS] 1.8% EUSP 1.4% GLEN 1.6% MCS 2.2% MOSB 1.4% OTB 1.3% PCT 2.1% PETS 2.6% SOM 5.5% STAN 2.2% WWH 1.4% PYPL 2.4% ... DYOR;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-09 22:48;https://twitter.com/BusinessTop25/status/1137823697052549121;;post;;15610;BusinessTop25;15610;0.6;;;YouTube Announces New Partnership with [AXS] to Facilitate Concert Ticket Purchases from Videos https://t.co/G2pfGgzkEv - via @BusinessTop25, by @socialmedia2day https://t.co/hNCQoJCwcY;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-05 18:39;https://twitter.com/Audiophrenic/status/1136311557133144064;;post;;306;Audiophrenic;306;0.6;;;YouTube adds more ticketing features through [AXS] partnership https://t.co/VpHv5u5Yfx https://t.co/1zS58evtmH;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-06-05 12:29;https://twitter.com/Bustelberg/status/1136218571673964546;;post;;95;Bustelberg;95;0.7;;;Milieubewust beleggen? [Accsys] verduurzaamt naaldhout met een speciale techniek. Deze gepatenteerde toepassing geeft het hout de eigenschappen van tropisch hardhout. Dit helpt ons het tropisch regenwoud te #sparen.… https://t.co/G4baklURSa;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-30 20:18;https://twitter.com/TechVisorNL/status/1134162076430192641;;post;;1730;TechVisorNL;1730;0.6;;;Looker: [AXS] Looker Etleap Webinar   Optimizing Data Engineering and Creating Process Efficiencies - https://t.co/B1wHJmzvIs https://t.co/OAGFS4yVeo;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-24 12:58;https://twitter.com/BIKEZONENL/status/1131877020630167552;;post;3;506;BIKEZONENL;506;0.7;;;🔥  Going out with a bang!!  🔥 De dikste (en lichtste) XC-fully tot nu toe in ons 15 jarige bestaan! Scott Spark RC SL met XX1 [AXS] draadloze schakeling, 9thWave Ninefold wielset en nog wat licht materiaal 😉. 8.5kg!! (excl pedalen)  #scottbikes #scottspark https://t.co/fM7yT2TBLf;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-21 20:59;https://twitter.com/rkruck/status/1130911042320519168;;post;2;7756;rkruck;7756;4.1;;;It's fight week!  @LFAfighting @AXSTVFights #LFA67 HW title is vacant and #2 Daniel James & #4 Patrick Martin look to take a step closer to capturing the belt Fri LIVE 9 ET 6 PT on [AXS] TV! https://t.co/tfagWkEZBl;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-17 04:54;https://twitter.com/EmileMazurel/status/1129218531218923523;;post;;148;EmileMazurel;148;0.6;;;"Chicago ""25 Or 6 To 4"" Live at Red Rocks - [AXS] TV https://t.co/MlZlbKZJPi via @YouTube";twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-12 13:35;https://twitter.com/ubiqannbot/status/1127537678126206976;;post;;11803;ubiqannbot;11803;1.4;;;[[ANN]] [AXS] IEO - 🚀🚀🚀 https://t.co/aSpnC9swxx;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-11 16:11;https://twitter.com/BIKEZONENL/status/1127214759122698248;;post;;506;BIKEZONENL;506;1.9;;;Daar wordt de echte Mountainbike liefhebber blij van... Sram XX1 [AXS] draadloze schakeling...als dat geen mooie fiets gaat worden... (maar dat plaatje komt nog...) https://t.co/bR8DiCPOLE;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-09 19:00;https://twitter.com/changkyuties/status/1126532427038457857;;post;3;43;changkyuties;43;2.3;;;@STARSHIPent @OfficialMonstaX @axs @ssearena just had our tickets taken off us for Monsta X in London and resold by [AXS] for unfounded claims of fraudulence when we did everything EXACTLY right and by the book, this is beyond a joke and your customer service is disgusting.;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-08 21:16;https://twitter.com/rudy_cornelis1/status/1126204331470884864;+;post;;18;rudy_cornelis1;18;0.6;;;Sram XX eagle [AXS] etap gemonteerd. Draadloos schakelen op mountainbike. 👌👍#sram #axs #eagle #rudyco #hamme https://t.co/Z1OXVuQanc;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-08 09:49;https://twitter.com/BNPPMarketsNL/status/1126031285665837056;;post;4;1526;BNPPMarketsNL;1526;3.9;;;@NicoInberg zal volgende week weer zijn 3 favoriete Hollandse aandelen noemen tijdens de Hollandse Aandelenavond. In 2018 waren dat Besi, [Accsys] en PostNL: https://t.co/7zD1HyCoLU. Aanmelden voor het Hollandse Aandelenavond 2019 webinar kan via deze link: https://t.co/fJxYqxLKez;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-07 12:11;https://twitter.com/NicoInberg/status/1125704768976867337;;post;;6469;NicoInberg;6469;4.1;;;Volgende week is weer de Hollandse Aandelenavond. Hier een terugblik op vorig jaar. #Besi #PostNL [#Accsys] https://t.co/01qJ8xjvvk;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-05 00:55;https://twitter.com/NESbot_feed/status/1124809883612794881;;post;2;7161;NESbot_feed;7161;3.2;;;BlizzCon 2019: Guests will be required to bring their phones and have [AXS] installed, a spyware app, to enter event https://t.co/SiopvXZirX;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-03 20:42;https://twitter.com/djames1981/status/1124383746046812162;;post;2;1512;djames1981;1512;3.5;;;3 weeks LFA 67 live [AXS] TV Main Event Daniel James vs Patric Martin  Heavyweight showdown . Don’t miss this @LFAfighting https://t.co/Kpa6Perr6p;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-05-02 16:28;https://twitter.com/VitusProCycling/status/1123957320504029188;;post;2;9694;VitusProCycling;9694;4;;;A significantly strengthened squad for the team this year at @letouryorkshire will ride the flagship ZX-1 team @VitusBikes, equipped with @SRAMroad RED eTap [AXS] groupset, and carbon wheels and finishing kit from Prime Components #Tdy #TdY2019 Read more https://t.co/2BHdYaNqRC https://t.co/JXrWfyKzdL;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-30 09:39;https://twitter.com/finanzennl/status/1123129677080608768;;post;;215;finanzennl;215;0.5;;;Investec aan de slag voor [Accsys] https://t.co/oIP4HGHgD9;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-30 09:32;https://twitter.com/InvestingNL/status/1123127931654606849;;post;;886;InvestingNL;886;0.5;;;Investec aan de slag voor [Accsys] - https://t.co/OssM8VOTXZ;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-30 09:05;https://twitter.com/IEXnl/status/1123121293405171712;;post;;3603;IEXnl;3603;0.5;;;Investec aan de slag voor [Accsys] https://t.co/J48DEztECe #IEX;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-30 08:30;https://twitter.com/beleggen_1/status/1123112382048243712;;post;;319;beleggen_1;319;0.8;;;Investec aan de slag voor [Accsys]: AMSTERDAM (AFN) - [Accsys Technologies] heeft Investec Bank per direct aangesteld als 'joint corporate broker'. Dat werd dinsdag bekendgemaakt in een verklaring. Investec werkt naast de bestaande corporate broker en… https://t.co/JQmrngU0f4;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-27 15:21;https://twitter.com/BloemendalBT/status/1122128575040315398;+;post;;285;BloemendalBT;285;0.6;;;Afgelopen week een prachtig project in onze werkplaats. Opbouw van een BMC SLR01 Disc module.   #Ride_bmc #SLR01 #Sram #Etap [#AXS] #12speed #Wireless #9thwave #Ninefold #Vittoria #Corsa #Tubeless #Look #Blade #Fizik #Antares — fantastisch;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-27 06:08;https://twitter.com/OH_mes2/status/1121989486697521153;;post;3;78779;OH_mes2;78779;19.9;;;BLACKPINK's World Tour Concert in Fort Worth, Texas for May 9 has been cancelled, according to [AXS]  https://t.co/YNQXCUp6HB https://t.co/XwUknDJ0lM;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-26 06:31;https://twitter.com/RuudvanEmpel/status/1121632896521912321;;post;;1195;RuudvanEmpel;1195;1.2;;;Paul Stanley Joins Dan Rather on The Big Interview | April 23 | [AXS] TV https://t.co/fvZYbT5WQj;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-15 13:32;https://twitter.com/ForceWheelz/status/1117752496506556416;;post;;496;ForceWheelz;496;0.7;53.008171;5.6241;Ready to get built on a @sramroad [#AXS] bike, these duke_racingwheels Baccara 55cDisc wheels with dtswiss 350 hubs are SMOKIN'!! 🔥🔥🔥 @ Force Wheelz https://t.co/nKd79NFJbr;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-11 21:12;https://twitter.com/mendessxobrien/status/1116418865725100034;+;post;;371;mendessxobrien;371;1.4;;;Was ik even blij met een dooie mus.. bedankt [AXS]..;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-11 18:11;https://twitter.com/lostinflicker/status/1116373212118626304;;post;;1212;lostinflicker;1212;1.5;;;[AXS] is selling tickets for shawn right now in london!!!;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-11 17:19;https://twitter.com/Tweewielernl/status/1116360020516462594;;post;;2319;Tweewielernl;2319;0.8;;;KOGA racefietsen afgemonteerd met SRAM Force eTAP [AXS] https://t.co/LxoKOSTRDa https://t.co/XdtjGvaAVO;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-11 07:02;https://twitter.com/cyclingprologue/status/1116204742399512576;;post;;58;cyclingprologue;58;0.8;;;Eerste indruk: SRAM Force eTap [AXS] https://t.co/fieGMEh1mQ https://t.co/DJPUU4qUt8;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-10 23:42;https://twitter.com/XsTrading/status/1116094128033599489;;post;;195;XsTrading;195;0.8;;;Mon carnet de trading mis à jour $AB $ALCJ $ALENE $ALGEP $ALGIL $ALPHA $ALTER $ALVIV $[AXS] $BANI $BBED $BEKB $BLUE $BRILL $BX4 $CLA $COH $DGM $ECASA $EKI $ERYP $FII $GOE $HF $INN $ITL $JBOG $LVIDE $OSE $PIX $SDG $SQI $VAN $XIL  #TrendFollowing #LaisseCourirTesGains #SmallCaps https://t.co/y7V9Jzv4Us;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-10 16:56;https://twitter.com/erikpuij/status/1115991965957533698;+;post;;22;erikpuij;22;0.6;;;@SouthendTheatre Hello,I am flying over from NL to see the Anne Marie Show on May 23. I already bought a ticket for myself for BOX E, on your website. By mistake I also bought a Ticket thru [AXS]. I do not need this Ticket. Can I donate this balconyticket to make someone happy?;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-07 05:01;https://twitter.com/SurvivalTopGear/status/1114724812130258944;;post;;2634;SurvivalTopGear;2634;0.6;;;[AXS] Braces for Big Crowds at NCAA Final Four in Minneapolis - Ticket News https://t.co/BCaPZgx9LF via @survivaltopgear #prepping;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-06 10:27;https://twitter.com/kjvdven/status/1114444416645779456;;post;;187;kjvdven;187;1.5;;;@SRAMroad Can I use the Force Etap [AXS] on a 2x11 bike? Or will there be an option for it in the future?;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-04 10:00;https://twitter.com/fietsmagazine/status/1113712811060776960;;post;;7808;fietsmagazine;7808;1.3;;;SRAM Force eTap [AXS] https://t.co/MaO0Vuh19N https://t.co/IWduXmKAdt;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-03 20:27;https://twitter.com/KarinR263/status/1113508377060159489;;post;;30518;KarinR263;30518;1.2;;;Fleetwood Mac: Go Your Own Way - [AXS] TV https://t.co/psHs2ltEHl via @YouTube;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-03 18:12;https://twitter.com/twcdespurt/status/1113474339779772419;;post;;123;twcdespurt;123;0.5;;;SRAM Force eTap [AXS] https://t.co/ElADipP4QD;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2019-04-03 17:09;https://twitter.com/BicyclingNL/status/1113458538972688389;;post;;2072;BicyclingNL;2072;3.7;;;Vandaag presenteer @SRAMroad  de nieuwe Force eTAP [AXS] groepset. Hier zie je alle bikes die vanaf vandaag al meteen met die groep te koop zijn! https://t.co/jy4fP5ExNi;twitter;
