zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Coca-Cola European Partners"" OR...";2020-06-13 09:07;https://twitter.com/BrianVahombe1/status/1271700713220030472;+;post;2;359;BrianVahombe1;359;4.1;;;Hezvoko Bwaaaah! Hakuna munhu😂😂  @mdczimbabwe Constitution has been broken several times & it has become a “mazvake mazvake document. It has been kept in secret like [Coca Cola] recipe” 😂😂  @matigary @Mavhure @KMutisi @JamesBae007 @JonesMusara   I wouldn’t agree any better 👇👇 https://t.co/mr3M7ghfL7;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-12 16:14;https://twitter.com/Jia_Collection/status/1271445664308830208;;post;;6811;Jia_Collection;6811;0.7;;;Some insights on the stairstep pricing strategy. Along with an interesting tidbit about vintage [Coca-Cola]'s pricing conundrum. #pricingstrategy #SaaS #IoT https://t.co/hRicQgAYwL via @fusebill https://t.co/ACoP2yrk8z;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-12 15:23;https://twitter.com/RevErskineGH/status/1271432953042698241;;post;2;51795;RevErskineGH;51795;1.5;;;Nbs [Coca Cola];twitter;
"""Coca-Cola European Partners"" OR...";2020-06-12 13:00;https://twitter.com/CocaColaBE_nl/status/1271396874520592385;;post;2;12906;CocaColaBE_nl;12906;2.2;;;[Coca-Cola] investeerde meer dan €730.000 in België en Luxemburg in de context van de COVID-19 crisis. Vandaag steken we de horeca een hart onder de riem en bedanken we samen met hen, via vouchers van het #horecacomeback platform, meer dan 3500 lokale helden. #HORECAHEROES https://t.co/eQRQLFpllL;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-12 09:54;https://twitter.com/CCEnl/status/1271350191111757824;;post;13;2909;CCEnl;2909;5.5;;;Kom in beweging als je vastloopt met probleemgedrag! Lees 'Bewegen bij probleemgedrag' over actieonderzoek naar invloed van organisatiecontext. Initiatief van [CCE] & @DeTwentseZorgcentra, @sHeerenLoo, @StichtingPrisma, @ReinaerdeZorg, @SOVAKnl, @_zuidwester https://t.co/jG6TnDOgsr https://t.co/mzCfDyzzXG;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-12 00:00;https://twitter.com/JurrVanWessem/status/1271200565184196609;;post;;6609;JurrVanWessem;6609;10.5;;;Sevilla wint met 2-0 van Betis. De kop is eraf. Morgen Granada - Getafe en Valencia - Levante.... En ook nog Juve - Milan in de Coppa [Coca Cola].;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-11 22:48;https://twitter.com/JurrVanWessem/status/1271182666696622081;+;post;;6611;JurrVanWessem;6611;10.6;;;"De Coppa Italia heet vanaf vandaag de [Coca Cola] Cup (of Coppa [Coca Cola]). In ieder geval wel met prik. ;-)";twitter;
"""Coca-Cola European Partners"" OR...";2020-06-11 20:42;https://twitter.com/SerieA_GO/status/1271150710093156352;;post;2;27727;SerieA_GO;27727;2.6;;;🚨OFICIAL🚨  ➡ [Coca-Cola] se convierte en el patrocinador oficial de la Coppa Italia  ➡ Lo será para los partidos restantes de esta temporada, semifinal y final https://t.co/QAKqgxkazL;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-11 19:11;https://twitter.com/NPORadio1/status/1271127985995816963;-;post;5;67294;NPORadio1;67294;289.9;;;[Coca-Cola] beging in 1985 een grote fout. In een poging het merk een boost te geven, lanceerde het bedrijf de smaak New Coke. 'Mensen hingen huilend aan de telefoon', vertelt @erwinwijman in J.G.L.W. @denieuwsbv: https://t.co/O2Z6tXFZbC;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-11 17:57;https://twitter.com/heteizei/status/1271109204862996482;+;post;5;274;heteizei;274;2.7;;;Collectors item....Efteling - [Coca Cola] hoedje. Past mij ook :-)) https://t.co/0neTg5eM1V;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-11 14:19;https://twitter.com/CCEnl/status/1271054523377778688;;post;4;2909;CCEnl;2909;4.9;;;In een nieuwe aflevering van 'Evidence at Work' geeft bijzonder hoogleraar [CCE]-consulent Paula Sterkenburg meer verdieping aan het onderwerp #gehechtheid. Wat verstaan we hier precies onder? Bekijk nu de video ‘De vele betekenissen van gehechtheid’ 👉 https://t.co/iR7Cfa2fiL https://t.co/qxCGpRj9hW;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-11 14:05;https://twitter.com/redactie24/status/1271050937306476544;;post;;107;redactie24;107;1.1;;;Auchan lokt Belgen vanaf maandag met ongelofelijke promoties op [Coca-Cola], water en alcohol https://t.co/Kt3ifjxG1g https://t.co/HeWbew8Jwe;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-11 02:13;https://twitter.com/Juchtervbergen/status/1270871756429901824;;post;;2066;Juchtervbergen;2066;0.6;;;#News #Payments #BitcoinPayments #CocaCola #VendingMachines [Coca-Cola] Distributor Offers Bitcoin Payment Options for Aussie Vending Machines https://t.co/xzE21XOITQ https://t.co/dEg4BcQ1AY;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-10 15:18;https://twitter.com/Bitnewstodaycom/status/1270706787310800900;;post;;1065;Bitnewstodaycom;1065;0.5;;;[Coca-Cola] Machines Accept Bitcoin in Australia and New Zealand https://t.co/YGmC2NxnqN;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-10 11:59;https://twitter.com/vsnamsterdam/status/1270656949974155265;;post;;2525;vsnamsterdam;2525;0.7;;;[Coca-Cola] eyes streaming, real-time content production in marketing restart https://t.co/MKSmMs9TXs @marketingdive @CocaCola #marcom #CODVID19 #advertising #marketing #agility #flexibility #adspend #adland #MarketingDigital #digital #adindustry #agencies #reclame #visie #media;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-10 10:27;https://twitter.com/foodinspiration/status/1270633673981923329;;post;3;15382;foodinspiration;15382;4.1;;;"“Iedereen ging meteen in de actiestand en ging nadenken over wat we wel konden doen."" Eva Amsterdam, marketingmanager [Coca Cola European Partners], over de coronacrisis.  Lees het artikel via https://t.co/SLJfrAnIg0  Beeld: Joni Israeli   #cocacola #covid19 https://t.co/T2ExwWw7QJ";twitter;
"""Coca-Cola European Partners"" OR...";2020-06-10 08:05;https://twitter.com/CircularHotspot/status/1270597958250180610;+;post;;2249;CircularHotspot;2249;1.6;;;McDonald's, Starbucks, [Coca-Cola], Keurig Dr Pepper and Procter & Gamble (P&G) collectively source 4.3 million metric tonnes of plastic annually, of which just 8% comes from recycled feedstocks. https://t.co/vtYHx3ktfI;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-10 04:02;https://twitter.com/bitcoincryptonl/status/1270536838906884097;;post;;215;bitcoincryptonl;215;0.6;;;Bitcoin (BTC) nu betaalmiddel bij 2.000 automaten van [Coca-Cola] – Bitcoin Magazine NL https://t.co/W1cEn54mYy #btc #bitcoin;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-10 02:41;https://twitter.com/CharAmazing_x/status/1270516311039397888;;post;2;609;CharAmazing_x;609;3;;;”Juice or [Coca Cola]?” choices I enjoy making daily 😂😭 Both please  🥰 https://t.co/ea4nIVNZHf;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-09 20:38;https://twitter.com/myheadlinez/status/1270425167521615877;;post;;771;myheadlinez;771;0.6;;;Major Georgia companies including [Coca-Cola], Delta call for hate crime legislation in wake of Ahmaud Arbery`s death https://t.co/zGU6ZcwhFF`s-death/;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-09 20:11;https://twitter.com/DutchCryptoTalk/status/1270418135003402247;;post;;789;DutchCryptoTalk;789;0.9;;;(Met bitcoin (BTC) betalen voor [Coca-Cola], in Australië en Nieuw-Zeeland kan het!)  [Coca-Cola] verkoopautomaten accepteren nu betalingen met bitcoin (BTC). Het gaat om meer dan 2.000 verkoopautomaten van [Coca-Cola] Amatil,...  Lees het hier👇   https://t.co/QbhOkhvjp5;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-09 18:11;https://twitter.com/tijdvooreten/status/1270387992943898624;;post;;5016;tijdvooreten;5016;6.9;;;Olympic Moves was vanaf ± 2010 van [Coca-Cola],  @JOGGNL en @nocnsf en is de grootste schoolsportcompetitie van Nederland.  In 2020 is Olympic Moves ineens van  @GezondeG. Waar zijn [Coca-Cola] en NOC*NSF gebleven? Tijd voor Eten stukje van 2014: https://t.co/xcMQ1pUXmw #OlymoicMoves;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-09 18:08;https://twitter.com/tijdvooreten/status/1270387325214875651;;post;;5054;tijdvooreten;5054;6.9;;;@op1npo @GezondeG @nocnsf @markmonsma;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-09 16:17;https://twitter.com/Crypto_Journaal/status/1270359409244409862;;post;;2011;Crypto_Journaal;2011;1.8;;;Bitcoin (BTC) nu betaalmiddel bij 2.000 automaten van [Coca-Cola] #Crypto_Journaal #Bitcoin #BTC #CocaCola #Australia #NewZeeland  https://t.co/Fxxnr4Crd3;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-09 16:16;https://twitter.com/WorldOf_RPs/status/1270359076891811840;;post;2;59911;WorldOf_RPs;59911;3.8;;;[[SEHUN ASK]] [Coca Cola] vs Sprite vs Fanta vs Pepsi ??;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-09 15:45;https://twitter.com/AkibaGS/status/1270351397624647680;;post;2;200;AkibaGS;200;2.5;;;Nu in stock: [Coca-Cola] Frozen Lemon, voor tijdens de snikhete zomerdagen! https://t.co/L1POEF2iqF;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-09 15:24;https://twitter.com/BitcoinMagNL/status/1270345908329332736;;post;2;2856;BitcoinMagNL;2856;1.3;;;In Australië en Nieuw-Zeeland kun je nu bij zo'n 2.000 'vending machines' van [Coca Cola] met Bitcoin (BTC) betalen.  https://t.co/M5AB1o0Xyt;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-09 15:08;https://twitter.com/tijdvooreten/status/1270341883466743808;;post;;5016;tijdvooreten;5016;6.8;;;Aan welke knoppen moeten we draaien om schoolkantines en preventie obesitas programma's zonder (in)directe bemoeienis van bedrijven/Lobby-clubs zoals [Coca-Cola], FNLI, MARS, Nestlé, PepsiCo, Sodexo, Markies Catering, Unilever, Schuttelaar voor elkaar te krijgen? #suikerchallenge https://t.co/fU35H4nTo5;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-08 23:51;https://twitter.com/tijdvooreten/status/1270111185585741824;;post;;5015;tijdvooreten;5015;6.6;;;[Coca-Cola] is ook in 2020 nog steeds geen geschikte partner voor @MinVWS preventie obesitas programma’s zoals bijvoorbeeld @JOGGNL en @AiGezondheid.  @YoniFreedhoff legde dat al in 2014 uit. https://t.co/BwBZ3G7QEZ… #CocaCola #suikertaks #ketenaanpak #preventieakkoord #AiG #JOGG;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-08 19:52;https://twitter.com/dirk51/status/1270051141854941184;;post;;192;dirk51;192;1.6;;;Zullen we een petitie tekenen tegen de kerstman.uitgevonden door [Coca Cola].of is dat nog te vroeg.en oja de PaasHaas.steelt eieren om ze uittedelen.wie wil mij helpen;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-08 18:00;https://twitter.com/mwoozic/status/1270022870299578369;+;post;2;10533;mwoozic;10533;3;;;seems like this k-carat DMed [Coca Cola]’s twitter account saying:  💎: Co ... CoCola.. listen.. on the 27th I’ll go to Pepsi for a bit ... That day is my idol’s concert day...  then [Coca Cola] replied with 🥺 emoji & the picture of the bird says “SAD!!!!”  😂😂 COLA U MISSED OUT!! https://t.co/CjSJkXvZ9F;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-08 16:50;https://twitter.com/OutofHomeShops/status/1270005197092392960;;post;;2742;OutofHomeShops;2742;0.6;;;Daan Berendsen stapt over van [Coca-Cola] naar KFC  AMSTERDAM – Daan Berendsen heeft de overstap gemaakt van Th... https://t.co/qU6MusGz5i;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-08 15:11;https://twitter.com/CCEnl/status/1269980305764618240;;post;5;2908;CCEnl;2908;3.9;;;Uit onderzoek blijkt dat geweldloos verzet tot minder escalaties tussen ouder en jongere leidt. Wat gebeurt er als begeleiders uit de verstandelijk #gehandicaptenzorg deze methode inzetten? Bekijk de video met klinisch psycholoog en [CCE]-consulent Hans Bom https://t.co/gGsiQll8b8 https://t.co/ud0lIIQsNQ;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-08 14:16;https://twitter.com/BasTietema/status/1269966564536786947;+;post;7;12459;BasTietema;12459;31.5;;;Hahahah deze advertentie van [Coca-Cola] onder dit nieuwsbericht! 😂 https://t.co/02Qwi2iw8U;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-08 12:00;https://twitter.com/wistjedatnu/status/1269932192362266625;;post;;1809;wistjedatnu;1809;0.7;;;De oorspronkelijke kleur van [Coca-Cola] was groen.;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-07 14:08;https://twitter.com/pretparktickets/status/1269602141481521152;;post;;68;pretparktickets;68;0.6;;;Wildlands is eerste park in Nederland met [Coca-Cola] Freestyle-automaat https://t.co/iiSoDUKqsq https://t.co/Z609z4dUQQ;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-07 12:46;https://twitter.com/looopings/status/1269581419799511040;;post;3;11171;looopings;11171;6.9;;;Wildlands is eerste park in Nederland met [Coca-Cola] Freestyle-automaat https://t.co/UsQ8kATSK8 https://t.co/wcXfjXs2NR;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-06 21:13;https://twitter.com/GravelInstitute/status/1269346665665871879;;post;2;175740;GravelInstitute;175740;311.6;;;[Coca-Cola] hired death squads to kill labor organizers in Colombia. https://t.co/XCuQ7RaS0t;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-06 13:24;https://twitter.com/LambertvEekelen/status/1269228697544003584;;post;;87;LambertvEekelen;87;0.5;;;Als [Coca Cola] heel warm is geworden, heet het dan gekookte cola? #dtv #fb;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-06 09:03;https://twitter.com/digitejo/status/1269162926860120064;;post;10;1099;digitejo;1099;4.8;;;92e verjaardag van m’n vader vandaag! Taart met [Coca-Cola]! https://t.co/7pAuDguiWr;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-06 06:00;https://twitter.com/Klacht_NL/status/1269116894935728128;-;post;;1120;Klacht_NL;1120;0.6;;;Deze klacht over [Coca-Cola] op https://t.co/s8ifVv0DFc is helaas nog niet in behandeling genomen. https://t.co/sTuTF2z05u Oplossen? https://t.co/Ls4T06i8Ff;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-05 20:40;https://twitter.com/LachenMetOma/status/1268975882879873027;;post;;52911;LachenMetOma;52911;0.6;;;[Coca Cola] Zero: geen suiker en geen cafeÃ¯ne. Waarom noemen ze het niet gewoon Spa bruin?;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-05 19:30;https://twitter.com/Lutje50/status/1268958321786130438;;post;;404;Lutje50;404;0.5;;;[Coca-Cola] België nodigt Toon Eerdekens uit voor dialoog over statiegeld https://t.co/y3RPvEl6JX;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-05 17:24;https://twitter.com/Hendrina32/status/1268926623723724805;+;post;;54;Hendrina32;54;2.8;;;Twee belangrijkste kennisvragen. Wat zijn valide protocollen in de zorg voor cliënten met verstandelijke beperkingen? En hoe kan zo goed mogelijk worden omgegaan met onbegrepen gedrag bij ouderen met #dementie? Het [CCE] + Vilans? #haldol #antipsychotica  https://t.co/Dmw68pkHGy;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-05 14:23;https://twitter.com/VMTredactie/status/1268881140581949441;;post;;2978;VMTredactie;2978;0.7;;;[Coca-Cola] produceert reageerbuisjes voor coronatests in Amerika (video) https://t.co/lh9bLZW4Iv https://t.co/KAfsXOAXAj;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-05 14:10;https://twitter.com/LeadToday/status/1268877750204579840;;post;3;1041058;LeadToday;1041058;0.6;;;[Coca-Cola]--sold 25 bottles in their first year but kept going. Don’t quit, things may just work out yet. https://t.co/e2scgLGt9r;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-05 09:21;https://twitter.com/_oftoday_/status/1268805076744916993;;post;;1228;_oftoday_;1228;0.7;;;"Save on Lip Smacker [Coca-Cola] Party Pack Lip Glosses , 8 Count and more Save on Lip Smacker [Coca-Cola] Party Pack Lip Glosses , 8 Count and more<br><img src=""https://t.co/vdGTMoAc8b""><br>Deal Price: $11.55<br>You Save: 36%<br https://t.co/0EiIXBnrcd https://t.co/iUY1JPi0wX";twitter;
"""Coca-Cola European Partners"" OR...";2020-06-04 22:52;https://twitter.com/dailystar/status/1268646708361129984;;post;;205276;dailystar;205276;3.7;;;Pregnant woman dies after guzzling 3 litres of [Coca-Cola] and energy drinks every day https://t.co/LyUmi6LYUK;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-04 18:01;https://twitter.com/Kgomo389/status/1268573725231853568;;post;2;16876;Kgomo389;16876;2;;;[Coca-Cola] or Oros?;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-04 13:42;https://twitter.com/CocaCola_NL/status/1268508508170981378;;post;;13395;CocaCola_NL;13395;1.9;;;Alleen samen kunnen we werken aan een betere toekomst.   [Coca-Cola] steunt de organisatie @100BlackMen als deel van de inspanningen om racisme een halt toe te roepen en te streven naar gelijkheid voor iedereen. #BlackLivesMatter https://t.co/cocWi3u7q4;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-03 19:14;https://twitter.com/Klacht_NL/status/1268229520978579456;;post;;1118;Klacht_NL;1118;0.6;;;Er is een nieuwe klacht gemeld over [Coca-Cola] op https://t.co/s8ifVv0DFc, zie https://t.co/5O3iAJPJ09 Oplossen? https://t.co/Ls4T06i8Ff;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-03 17:44;https://twitter.com/prweekuknews/status/1268206816468574209;;post;;71890;prweekuknews;71890;1.8;;;Senior MP joins [Coca-Cola], Lloyd's & more at PRWeek Crisis Comms - discount tickets available: https://t.co/gBDy4ClvBZ #comms https://t.co/ULtSRkhgpk;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-03 14:55;https://twitter.com/prweekuknews/status/1268164291628339208;;post;;71885;prweekuknews;71885;1.8;;;Senior MP joins [Coca-Cola], Lloyd's and more at PRWeek Crisis Comms - discount tickets available: https://t.co/gBDy4ClvBZ #pr @PRWeekHub https://t.co/YzuSYVQywS;twitter;
"""Coca-Cola European Partners"" OR...";2020-06-03 13:51;https://twitter.com/fiftiesstore/status/1268148224294096896;;post;;581;fiftiesstore;581;0.7;;;New arrival in the showroom. Original [Coca-Cola] button with bottle. Original brackets. https://t.co/ozyCAoCZzD ———-> #cocacola #sign #original #americanpickers #dutchpickers #usaimport #50s #fifties #1950s… https://t.co/0THu5nYTQF;twitter;
