zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-10 16:50;https://twitter.com/SneekerNieuws/status/1226896115724881921;;post;;3438;SneekerNieuws;3438;0.7;;;Derde plaatsen acroteams [ATC]: GRAMSBERGEN - Het C-juniorenduo Amarins de Vries en Noa Jelsma va ... https://t.co/PBCm6YYUT3;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-10 04:24;https://twitter.com/VizierOpVolley/status/1226708440921395200;;post;;1380;VizierOpVolley;1380;0.6;;;Nieuw bericht: Weer winst [ATC] Heren 1 https://t.co/QHXFgTQbqw;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-09 14:17;https://twitter.com/ScRijssen/status/1226495410727989248;;post;;1076;ScRijssen;1076;1;;;[ATC] verslagen door JO17 https://t.co/q4pxiUbQbK https://t.co/bzKQ8Wvs5q;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-09 10:20;https://twitter.com/_oftoday_/status/1226435645012348928;;post;;1232;_oftoday_;1232;0.7;;;Colette rings bell for tilt at [ATC] Oaks  https://t.co/pfOHEirbju | telling the untold #news Godolphin trainer James Cummings unearthed a potential [ATC] Australian Oaks contender when Colette thrashed her older rivals at Newcastle on Saturday.  https://t.co/wf6btpjXrF;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-08 23:50;https://twitter.com/manuelrosa_/status/1226277059594522624;;post;5;136;manuelrosa_;136;0.6;;;Oh [@Altice] , @NOS, @Vodafone  e demais operadoras em Portugal: Vocês estão com problemas?! Os adeptos do Sport Lisboa e Benfica desapareceram do Twitter...;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-08 18:45;https://twitter.com/Airport_Talent/status/1226200284952748033;;post;;224;Airport_Talent;224;0.6;;;New Job!  Air Traffic Control Officer - Approach OJTI https://t.co/JKHKN5rJCO #aviation #jobs [#ATC] https://t.co/XvzhKq3Vgi;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-08 17:53;https://twitter.com/SallandVoetbal/status/1226187323123040263;;post;;2081;SallandVoetbal;2081;1.1;;;Uitslag 08-02 |  4E Lemele-[ATC]’65 0-1;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-08 08:00;https://twitter.com/SallandVoetbal/status/1226037948153548801;;post;;2082;SallandVoetbal;2082;1.1;;;Programma 08-02 |  4E Lemele-[ATC]’65  5F (zon) Raalte-Mariënheem (zaterdag 19u)  Programma van dit weekend: https://t.co/3nAyAzWc5b;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-08 02:41;https://twitter.com/VINYLPURE/status/1225957889036242944;;post;;60;VINYLPURE;60;0.8;;;Achilles’12 wint bij stadgenoot [ATC]’65 https://t.co/px8vaMOVde;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-07 23:49;https://twitter.com/tubantiasport/status/1225914482511224832;;post;;2897;tubantiasport;2897;1;;;Achilles’12 wint bij stadgenoot [ATC]’65 https://t.co/zCvdCL7dGG;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-07 18:28;https://twitter.com/beurstweets/status/1225833734697443328;;post;;6046;beurstweets;6046;0.8;;;Slot: Prachtweek: AEX +4,6% en een rondje langs een ijzersterk banenrapport, Wereldhave, ArcelorMittal, ING, Aperam, [Altice], Flow en meer! https://t.co/u53gXJFkx4;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-07 15:17;https://twitter.com/MUC17Spotter/status/1225785588667834369;;post;;292;MUC17Spotter;292;0.7;;;I just watched an extremely interesting video by @SamChuiPhotos showcasing [ATC] all around @Schiphol Airport also including Approach and Center stations. Have a look here: https://t.co/wyYeuclNGC;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-06 22:00;https://twitter.com/telegraafst/status/1225524597652631554;;post;;12;telegraafst;12;0.5;;;[Altice] koopt zwaar van Coldadha’s https://t.co/wOVKnajUD3;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-06 13:31;https://twitter.com/tubantiasport/status/1225396631341879298;;post;4;2896;tubantiasport;2896;1.1;;;Hengelose derby [ATC]’65 - Achilles’12 op vrijdagavond https://t.co/6lHJ5g7bEF;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-06 10:30;https://twitter.com/telegraafst/status/1225350954574319618;-;post;;13;telegraafst;13;0.5;;;[Altice] houdt dode met terrorie https://t.co/u6SJSe4XvF;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-06 10:17;https://twitter.com/VizierOpVolley/status/1225347869089181697;;post;;1380;VizierOpVolley;1380;0.6;;;Nieuw bericht: [ATC] wint weer https://t.co/wjBunHEuxU;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-06 10:05;https://twitter.com/SneekerNieuws/status/1225344640867545088;;post;;3435;SneekerNieuws;3435;0.7;;;Acroteams [ATC] in de medailles : SURHUISTERVEEN - Joost Oost en Remon Walta van [ATC] uit Sneek zi ... https://t.co/rTztkdhnZu;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-05 17:23;https://twitter.com/Airport_Talent/status/1225092474512773120;;post;;223;Airport_Talent;223;0.6;;;New Job! Air Traffic Control Officer - Tower https://t.co/Pn16KeiIUB #aviation #jobs [#ATC] https://t.co/ynle4j7IrL;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-05 12:29;https://twitter.com/Gerben_G/status/1225018636202577924;;post;;227;Gerben_G;227;1.5;;;@ArendJanKamp wat is het nieuws over [Altice]? Heb ik gemist op https://t.co/FA5XJKKlHE;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-05 12:25;https://twitter.com/FlevoPost_nl/status/1225017480642486275;;post;;7808;FlevoPost_nl;7808;1.4;;;Gemeente draagt bij aan renovatie tennisbanen [ATC] Swifterbant: Swifterbant - De gemeente Dronte ... https://t.co/9jidPJAi6u;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-05 09:30;https://twitter.com/FlyingDutchBlog/status/1224973647921721345;-;post;5;470;FlyingDutchBlog;470;5.5;;;KL878 uit Mumbai is vanochtend uitgeweken naar Berlijn om bij te tanken. Oorzaak: langere vliegtijd door [ATC] restricties onderweg. Vertraging zo'n 2,5 uur. @ytekedejong @MennoSwart https://t.co/shibDQ9KPj;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-05 09:30;https://twitter.com/DeDrontenaar/status/1224973443478835203;;post;;1702;DeDrontenaar;1702;1.2;;;Vernieuwde tennisbanen in Swifterbant gaan officieel open tijdens jubileumweekeinde [ATC] https://t.co/oxYCVqUrw1;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-04 20:58;https://twitter.com/VA_ArieMartijn/status/1224784321766154241;;post;;623;VA_ArieMartijn;623;2.3;;;De renovatie van de elf tennisbanen bij [ATC] Kadoelen vordert gestaag. Dit voorjaar wordt het nieuwe clubhuis gebouwd. #knltb #tennis #Amsterdam https://t.co/ud2xykdLuy;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-04 20:52;https://twitter.com/blackbox_europe/status/1224782813909504000;;post;;145;blackbox_europe;145;0.6;;;Running abaplint from SCI / [ATC] / ADT https://t.co/yXbg7VCVUC https://t.co/PJLFBWUCiq;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-04 18:38;https://twitter.com/beurstweets/status/1224749092774875136;;post;2;6041;beurstweets;6041;0.9;;;Slot: Wat een Rally!: AEX +2,2% en een rondje langs Galapagos, PostNL, Prosus, Royal Dutch Shell, ASML, [Altice], OCI, AMG, Pharming, Alfen en meer! https://t.co/25voR1XRAq;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-04 13:44;https://twitter.com/jonaxxology/status/1224675055193346049;;post;2;30166;jonaxxology;30166;3.7;;;"Costa Leona Series ""will run with fourteen stories and will end with an anthology.""   ☀️ SL #1  🌊 WOM #2 🔥 IOF #3 🌬 BBTW #4 ⛱ WLBTS #5 ⏳ SOT #6 🌊 RTWW #7 🔆 SH #8  🍃 WOTW #9 🌌 LITD #10 💋 KTD #11 🔥 SFOV #12 🔗 [ATC] #13 🌅 TSH #14  🏖 A Kiss To Costa Leona";twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-03 22:54;https://twitter.com/AtcRotterdam/status/1224451192845000705;;post;;13;AtcRotterdam;13;0.7;;;2019-12-12 Verslag lezing elektrische fietsen - Stella Ridderkerk | Vereniging van Automobieltechnici - [ATC] #elektrische #fietsen 🚲 https://t.co/RyPYGgJuCv;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-03 18:31;https://twitter.com/sqvision/status/1224385036419465218;;post;;718;sqvision;718;0.8;;;Wouldn't suprise me if @vasaviation has the video with [ATC] audio online before #ACA837 even has landed.....;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-03 11:09;https://twitter.com/DOS37/status/1224273723265626114;;post;;2871;DOS37;2871;2.7;;;Wedstrijd #afgelast: #DOS '37 JO17-1 - [#ATC]'65 JO17-3 3 februari 2020 - 19:30;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-02 12:36;https://twitter.com/Markiepeters8/status/1223933206312910848;+;post;4;229;Markiepeters8;229;0.6;;;Na een 0-2 achterstand uiteindelijk 3-2 gewonnen van [ATC] JO19-1. Trots op de dit TEAM met veel veerkracht. Hieronder de 1-2: https://t.co/LFSlB97gOY;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-02 01:00;https://twitter.com/ProduceTools/status/1223758104900308992;;post;;6;ProduceTools;6;0.6;;;Easy to use, analog hand-held refractometer 💧 Features:    ▪️ Calibrates with distilled water   ▪️ Includes hard carrying case & instructions   ▪️ Automatic Temperature Compensation ([ATC])   ▪️ One year warranty  Shop Now: https://t.co/kzAXMqbJk4;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-01 21:25;https://twitter.com/tubantiasport/status/1223703948239998978;;post;;2893;tubantiasport;2893;1.1;;;[ATC]’65 verslaat Eilermark met belangrijke rol voor Van den Brug https://t.co/IOZqalT9Jy;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-01 21:16;https://twitter.com/tubantiasport/status/1223701688927903744;;post;;2893;tubantiasport;2893;1.1;;;[ATC]’65 verslaat Eilermark met belangrijke rol voor Kevin van den Brug https://t.co/5458UBryMi;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-01 21:11;https://twitter.com/tubantiasport/status/1223700359803260931;;post;;2893;tubantiasport;2893;1.1;;;[ATC]’65 verslaat Eilermark met hoofdrol voor Kevin van den Brug https://t.co/gvASdU0tH8;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-01 18:58;https://twitter.com/mvv29nieuws/status/1223666887873220608;+;post;2;822;mvv29nieuws;822;1.7;;;JO19-1 pakt 3 punten tegen [ATC]'65.  Iwan Wildemors schiet na een prachtige actie de bal strak in de kruising 2-1 overwinning, een goed begin!!;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-01 16:41;https://twitter.com/fighterpics/status/1223632553896284161;+;post;2;139663;fighterpics;139663;3.2;;;Short clip of how the [ATC] get busy with few of F16s during traffic pattern 👍 Video by (rainwaters27) on IG https://t.co/mhkWNd66Ia;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-02-01 00:41;https://twitter.com/AtcRotterdam/status/1223390916876161024;;post;;13;AtcRotterdam;13;0.7;;;📸 Fotoverslag van de [#ATC] #Rotterdam nieuwjaarsreceptie 2020.  Docent Kunst- en Cultuurgeschiedenis Ben Hupkens gaf deze dag een lezing over 'Kunst en beweging/Kunst in beweging.   #Auto #kunst alles is #beweging   https://t.co/gbdYTui6ex https://t.co/yWonN7oM4F;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-31 17:26;https://twitter.com/Markiepeters8/status/1223281338394071046;+;post;;229;Markiepeters8;229;0.5;;;Na een nuttige oefencampagne en leuke zaaltoernooien gaan we ons morgen opmaken voor de tweede seizoenshelft. We starten met een thuiswedstrijd tegen [ATC] ‘65 uit Hengelo! #drachtsterbos https://t.co/O52eAOZLlU;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-31 09:31;https://twitter.com/VINYLPURE/status/1223161892539117574;;post;;60;VINYLPURE;60;0.5;;;Nieuwe hoofdtrainer voor zaterdagteam [ATC]’65 https://t.co/R2GB8ZGHee;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-30 18:15;https://twitter.com/shortsell_nl/status/1222931430919016449;;post;;2241;shortsell_nl;2241;0.7;;;29 jan: AQR Cap.Mnt. verkleint shortpositie in [Altice] van 1.27% naar 1.18% https://t.co/BQmPwTCN1J [#Altice];twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-30 17:39;https://twitter.com/atscholen/status/1222922311067734017;;post;;393;atscholen;393;0.7;;;Laar & Berg, en [ATC]- leerlingen zijn L juf of meester voor één dag https://t.co/wbwLJ176xy;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-30 16:17;https://twitter.com/auticomics/status/1222901682985521153;;post;;3908;auticomics;3908;0.9;;;[ATC] - Around The World (HQ) https://t.co/IREGCSM2Op via @YouTube;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-30 15:11;https://twitter.com/auticomics/status/1222885119721123842;;post;;3907;auticomics;3907;0.9;;;[ATC] - All Around The World (la la la la la la la la) https://t.co/BAxt6P1CZb via @YouTube;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-30 10:24;https://twitter.com/tubantiasport/status/1222812838126936064;;post;;2887;tubantiasport;2887;1;;;Nieuwe hoofdtrainer voor zaterdagteam [ATC]’65 https://t.co/IkB9MBonQh;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 20:43;https://twitter.com/OkeyPaulOkeke/status/1222606232772644865;;post;;266;OkeyPaulOkeke;266;0.5;;;Ikeja Electric records 7% drop in [ATC]&C losses in 2019. https://t.co/0PKZ3sQ76B;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 20:43;https://twitter.com/OkeyPaulOkeke/status/1222606167261708288;;post;;266;OkeyPaulOkeke;266;0.5;;;Ikeja Electric records 7% drop in [ATC]&C losses in 2019 https://t.co/0PKZ3sQ76B;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 18:14;https://twitter.com/Valluck2/status/1222568716384243715;;post;3;25;Valluck2;25;1.2;;;Feest jij met ons mee!! Schrijf je snel in voor het dubbeltoernooi bij [ATC] Swifterbant. Voor meer info. https://t.co/ZlEr0e7tmJ https://t.co/bRCzZhOW9j;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 12:56;https://twitter.com/Medianieuwtjes/status/1222488580980740096;;post;;2119;Medianieuwtjes;2119;0.7;;;[Altice Europe] confirms Partner bid https://t.co/FV8Eifm1lw https://t.co/ZvUssiIDyd;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 12:28;https://twitter.com/Breakingnieuws1/status/1222481662015045633;;post;;2947;Breakingnieuws1;2947;44.9;;;Dit is wat het rapport van UN Panel van experts ons vertelt: Turkije kan geen wapens naar LIBIË  sturen via de A400M's van Turkish Air Force, dus moeten ze Boeing 747's van #AeroTransCargo gebruiken om het werk te doen. [#ATC] volgt nu Boeing 747-409 ... https://t.co/BSGe7PtYDg;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 11:34;https://twitter.com/vanguardngrnews/status/1222468077935194117;;post;;2304040;vanguardngrnews;2304040;1.1;;;Ikeja Electric records 7% drop in [ATC]&C losses in 2019 https://t.co/xvR4qJ6hPT #vanguardnews;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 11:22;https://twitter.com/DominicBarcity/status/1222465015313326086;;post;;27983;DominicBarcity;27983;0.6;;;Ikeja Electric records 7% drop in [ATC]&C losses in 2019 https://t.co/qBSokXbWvp https://t.co/mqOMIbcoSz;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 11:21;https://twitter.com/Newsmongerng/status/1222464705630892033;;post;;131;Newsmongerng;131;0.5;;;Ikeja Electric records 7% drop in [ATC]&C losses in 2019 https://t.co/Au3DiH4TNQ https://t.co/WSbsyIns3p;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 11:20;https://twitter.com/Padtos01/status/1222464503947972610;;post;;102;Padtos01;102;0.6;;;Ikeja Electric records 7% drop in [ATC]&C losses in 2019 https://t.co/iji5F3f0OI https://t.co/GsjhvQKkNK;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 11:20;https://twitter.com/gbeducity_com/status/1222464429419266050;;post;;76;gbeducity_com;76;0.5;;;Ikeja Electric records 7% drop in [ATC]&C losses in 2019 https://t.co/kkCqRY9tBD https://t.co/brbVpWsU43;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 11:18;https://twitter.com/gbeducity_com/status/1222464099591819264;;post;;76;gbeducity_com;76;0.5;;;Ikeja Electric records 7% drop in [ATC]&C losses in 2019 https://t.co/kkCqRY9tBD;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 11:06;https://twitter.com/beurstweets/status/1222461012583931905;;post;;6037;beurstweets;6037;0.9;;;[Altice]-dochter Hot doet bod op Partner Communications: AMSTERDAM (AFN) - Dochterbedrijf Hot Telecommunications Systems van kabel- en telecomconcern [Altice Europe] heeft een overnamebod gedaan op Partner Communications. Dat bevestigde [Altice] na recente… https://t.co/wlAACqTqpW;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 11:06;https://twitter.com/IEXnl/status/1222460967063343104;;post;;4192;IEXnl;4192;0.8;;;[Altice]-dochter Hot doet bod op Partner Communications  https://t.co/wK9YwMyV1s #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 10:30;https://twitter.com/beurstweets/status/1222451830631780355;;post;;6037;beurstweets;6037;0.9;;;29 jan 2020 om 10:19 in nieuws [Altice]-dochter doet bod op Partner Communications https://t.co/6ctoTgU3Dk https://t.co/cBkr1KClm6;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 09:31;https://twitter.com/matijagrcic/status/1222437190426230784;;post;2;759;matijagrcic;759;0.4;;;Amazing!  https://t.co/X0PqcF4Tle  @Schiphol @KLM [#ATC];twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-29 05:09;https://twitter.com/UsMarketReport1/status/1222371181111783430;;post;;1;UsMarketReport1;1;0.5;;;Omzet en omzet door [ATC] Consoles Market (2020-2029) https://t.co/Tjgox2LxVR;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-28 18:38;https://twitter.com/OngehoordHgl/status/1222212266097020929;;post;;31;OngehoordHgl;31;1.5;;;Voetbalclub [#ATC]’65 adviseert kluisjes (nog even) niet te gebruiken.  https://t.co/zE7BDJaCdP;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-28 16:50;https://twitter.com/TubantiaHengelo/status/1222185228334182400;;post;;1193;TubantiaHengelo;1193;1.8;;;Voetbalclub [ATC] ’65 adviseert kluisjes (nog even) niet te gebruiken https://t.co/YVUDQW6kOL;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-28 15:56;https://twitter.com/VizierOpVolley/status/1222171526205726722;+;post;;1381;VizierOpVolley;1381;0.6;;;Nieuw bericht: Kort en krachtig: [ATC] wint https://t.co/j8hqXNQgQv;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-28 14:04;https://twitter.com/slipknot/status/1222143397995003907;;post;2;2167901;slipknot;2167901;3.9;;;[Altice] Arena • 17 August • Lisbon, Portugal On-Sale 1 February: https://t.co/MZ98n1WGea https://t.co/xqZmAIjpNp;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-28 12:59;https://twitter.com/atcnetwork/status/1222127110124380161;;post;;5990;atcnetwork;5990;0.6;;;KVM systems for optimal IT control in the [ATC] industry https://t.co/rKYS3ZJll1 Guntermann & Drunck (G&D) will be presenting the latest KVM innovations for air traffic control at the World ATM Congress, 10 – 12 March 2020, at booth 433 @WorldATM_now @gdsys https://t.co/pdGrWB3YYO;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2020-01-28 09:12;https://twitter.com/pe2aab/status/1222070006936195072;;post;;173;pe2aab;173;1.7;;;@Telegraaf op 0:28 zegt de ondertiteling 143.2 Dat moet zijn 134.2. Dat is wat de [ATC]'er zegt. Bekijk deze video: Audio vlak voor fatale crash Bryant: ‘Je vliegt te laag’ https://t.co/kiwcsUdEbR;twitter;
